Model,Params,Class,Precision,Recall,F1-Score
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0,0.3,1.0,0.46153846153846156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",4,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0,0.3333333333333333,1.0,0.5
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",1,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",2,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",3,0.0,0.0,0.0
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",4,1.0,1.0,1.0
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0,0.47572815533980584,0.8166666666666667,0.6012269938650306
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",1,0.9523809523809523,0.6666666666666666,0.7843137254901961
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",2,0.8571428571428571,0.48,0.6153846153846154
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",3,0.7391304347826086,0.425,0.5396825396825397
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",4,0.8,1.0,0.8888888888888888
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0,0.46078431372549017,0.7833333333333333,0.5802469135802469
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",1,0.9473684210526315,0.6,0.7346938775510204
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",2,0.7647058823529411,0.52,0.6190476190476191
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",3,0.782608695652174,0.45,0.5714285714285714
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",4,0.9090909090909091,1.0,0.9523809523809523
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0,0.44545454545454544,0.8166666666666667,0.5764705882352941
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",1,0.8571428571428571,0.6,0.7058823529411765
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",2,0.8333333333333334,0.4,0.5405405405405406
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",3,0.6956521739130435,0.4,0.5079365079365079
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",4,0.9090909090909091,1.0,0.9523809523809523
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0,0.47572815533980584,0.8166666666666667,0.6012269938650306
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",1,0.8125,0.43333333333333335,0.5652173913043478
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",2,0.8484848484848485,0.56,0.6746987951807228
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",3,0.7692307692307693,0.5,0.6060606060606061
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",4,0.9090909090909091,1.0,0.9523809523809523
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0,0.4339622641509434,0.7666666666666667,0.5542168674698795
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",1,0.8421052631578947,0.5333333333333333,0.6530612244897959
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",2,0.7741935483870968,0.48,0.5925925925925926
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",3,0.7058823529411765,0.3,0.42105263157894735
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",4,0.7407407407407407,1.0,0.851063829787234
